customer_id,order_id,product_id,quantity,price,order_date,order_status,channel,discount,product_price,payment_amount,payment_method,payment_date,name,city,signup_date,calculated_revenue
1728,6204,95,3,740.8,2024-02-19,Completed,Web,0.25,1518.32,1050.53,UPI,2024-02-03,Cust_1728,Pune,2023-03-30,2222.3999999999996
857,6205,87,4,1011.67,2024-01-09,Completed,Web,0.29,959.79,1381.92,Card,2024-01-08,Cust_857,Jaipur,2023-04-12,4046.68
1433,6206,83,2,1557.69,2024-01-04,Cancelled,Store,0.25,1764.72,1106.99,Wallet,2024-01-11,Cust_1433,Pune,2023-08-14,3115.38
486,6207,37,2,1154.84,2024-02-08,Cancelled,Store,0.04,1091.42,1326.82,UPI,2024-01-10,Cust_486,Mumbai,2023-08-02,2309.68
213,6208,4,4,1590.25,2024-01-04,Completed,Web,0.22,702.12,769.46,NetBanking,2024-01-26,Cust_213,Pune,2022-10-20,6361
1301,6209,15,1,1160.33,2024-01-01,Completed,Store,0.13,859.85,null,null,null,Cust_1301,Bangalore,2022-09-09,1160.33
1803,6210,67,3,1428.78,2024-02-03,Completed,App,0.17,661.68,209.42,Wallet,2024-02-06,Cust_1803,Pune,2023-01-29,4286.34
1672,6211,13,4,791.39,2024-02-26,Completed,Store,0.26,842.75,null,null,null,Cust_1672,Jaipur,2023-10-09,3165.56
1881,6212,70,2,570.6,2024-02-06,Completed,Store,0.02,829.35,489.13,UPI,2024-02-21,Cust_1881,Pune,2023-07-15,1141.2
1431,6213,18,1,1727.13,2024-02-12,Completed,App,0.12,926.46,634.23,NetBanking,2024-02-12,Cust_1431,Delhi,2023-09-08,1727.13
1086,6214,75,5,236.87,2024-02-02,Completed,App,0.05,2288.62,1879.76,NetBanking,2024-01-15,Cust_1086,Delhi,2022-01-07,1184.35
1480,6215,76,1,1435.02,2024-01-01,Completed,App,0.26,694.9,354.75,Wallet,2024-01-19,Cust_1480,Delhi,2022-01-26,1435.02
1992,6216,86,3,897.92,2024-01-18,Cancelled,Web,0.21,1738.61,762.43,UPI,2024-01-27,Cust_1992,Mumbai,2022-11-24,2693.7599999999998
126,6217,32,2,833.9,2024-01-31,Cancelled,Store,0.04,1820.05,1104.68,Wallet,2024-02-19,Cust_126,Delhi,2022-12-08,1667.8
573,6218,18,3,1387.26,2024-01-25,Completed,Store,0.24,926.46,1392.03,Wallet,2024-01-20,Cust_573,Pune,2023-11-10,4161.78
1104,6219,19,5,1834.68,2024-01-04,Completed,Store,0.16,477.44,336.98,Card,2024-01-08,Cust_1104,Pune,2023-04-18,9173.4
325,6220,89,1,446.41,2024-01-06,Cancelled,App,0.05,2277.03,539.95,Card,2024-01-29,Cust_325,Delhi,2023-05-17,446.41
1895,6221,79,3,1838.84,2024-01-02,Cancelled,Web,0.1,1160.11,1849.81,UPI,2024-02-19,Cust_1895,Jaipur,2023-11-29,5516.5199999999995
1486,6222,7,2,114.55,2024-02-27,Cancelled,App,0.21,541.42,1546.34,NetBanking,2024-01-27,Cust_1486,Bangalore,2023-08-17,229.1
1121,6223,9,5,102.1,2024-01-17,Cancelled,Store,0.26,2157.86,408.38,Card,2024-01-06,Cust_1121,Jaipur,2022-12-08,510.5
837,6224,22,5,1246.7,2024-01-14,Cancelled,App,0.2,2015.71,1684.28,UPI,2024-02-29,Cust_837,Bangalore,2022-03-10,6233.5
1648,6225,34,5,1956.83,2024-01-15,Cancelled,Store,0.24,594.73,324.68,NetBanking,2024-01-18,Cust_1648,Jaipur,2022-09-13,9784.15
1613,6226,66,4,735.98,2024-01-27,Cancelled,Store,0.2,1642.32,1646.92,UPI,2024-02-08,Cust_1613,Pune,2023-02-06,2943.92
1501,6227,20,4,603.13,2024-02-01,Cancelled,App,0.11,967.5,1770.61,Card,2024-01-13,Cust_1501,Pune,2023-05-21,2412.52
94,6228,1,2,1823,2024-02-07,Cancelled,App,0.22,1781.59,1011.18,NetBanking,2024-02-02,Cust_94,Delhi,2022-06-13,3646
1281,6229,72,2,1612.44,2024-01-26,Completed,App,0.09,285.57,461.66,Wallet,2024-01-30,Cust_1281,Delhi,2022-05-17,3224.88
516,6230,10,1,913.75,2024-02-25,Cancelled,Web,0.25,1271.61,1408.71,UPI,2024-02-02,Cust_516,Pune,2022-10-29,913.75
1097,6231,39,3,153.49,2024-02-20,Cancelled,Web,0.2,278.64,1653.21,NetBanking,2024-02-21,Cust_1097,Jaipur,2023-01-13,460.47
685,6232,14,3,1017.9,2024-01-20,Completed,App,0.14,797.83,944.52,Wallet,2024-02-05,Cust_685,Bangalore,2023-10-01,3053.7
1681,6233,17,5,1505.87,2024-01-25,Completed,Web,0.28,1623.57,115.13,Wallet,2024-01-28,Cust_1681,Bangalore,2022-10-17,7529.349999999999
85,6234,13,2,1057.89,2024-02-08,Completed,Web,0.13,842.75,695.78,Card,2024-01-16,Cust_85,Pune,2023-04-02,2115.78
521,6235,67,2,1575.71,2024-01-30,Cancelled,Web,0.2,661.68,795.2,Wallet,2024-02-29,Cust_521,Delhi,2023-06-24,3151.42
816,6236,57,2,253.13,2024-01-02,Cancelled,Store,0.07,688.35,1668.31,Card,2024-02-28,Cust_816,Bangalore,2022-12-29,506.26
699,6237,58,2,924.58,2024-02-21,Completed,Store,0.29,2099.07,1948.12,UPI,2024-01-05,Cust_699,Mumbai,2022-02-13,1849.16
1786,6238,60,3,308.51,2024-01-04,Completed,Store,0.04,1128.93,1200.04,Card,2024-02-14,Cust_1786,Pune,2022-01-29,925.53
969,6239,46,1,938.04,2024-01-14,Completed,Store,0.26,1761.64,1961.19,Wallet,2024-02-07,Cust_969,Delhi,2022-06-26,938.04
1148,6240,11,5,1389.2,2024-02-25,Cancelled,Store,0.02,465.16,767.56,Wallet,2024-02-26,Cust_1148,Mumbai,2022-07-27,6946
1729,6241,100,4,136.83,2024-02-03,Completed,Store,0.3,369.61,301.62,Wallet,2024-02-26,Cust_1729,Bangalore,2022-11-01,547.32
1087,6242,55,2,1776.92,2024-02-04,Cancelled,Web,0.3,185.69,null,null,null,Cust_1087,Delhi,2023-06-28,3553.84
1979,6243,18,1,148.27,2024-02-17,Completed,Web,0.24,926.46,356.93,NetBanking,2024-02-18,Cust_1979,Jaipur,2023-06-07,148.27
1232,6244,92,2,1416.63,2024-01-02,Cancelled,Store,0.28,899.36,1860.52,UPI,2024-01-14,Cust_1232,Bangalore,2023-04-01,2833.26
394,6245,77,4,603.51,2024-02-05,Cancelled,Web,0.2,282.47,1693.69,Card,2024-02-16,Cust_394,Pune,2022-10-13,2414.04
328,6246,35,1,666.96,2024-01-13,Completed,Store,0.2,1507.39,1683,Wallet,2024-01-27,Cust_328,Delhi,2023-02-17,666.96
682,6247,8,1,1191.18,2024-02-08,Cancelled,Web,0.25,712.46,193.79,NetBanking,2024-02-28,Cust_682,Jaipur,2023-09-18,1191.18
125,6248,84,5,707.66,2024-01-29,Completed,App,0.21,456.82,769.94,Wallet,2024-02-11,Cust_125,Delhi,2023-04-07,3538.2999999999997
822,6249,46,1,112.26,2024-01-24,Cancelled,Web,0.23,1761.64,395.72,Wallet,2024-01-07,Cust_822,Pune,2023-11-04,112.26
36,6250,41,1,1661.62,2024-02-01,Cancelled,Web,0.05,770.35,1859.52,NetBanking,2024-01-14,Cust_36,Pune,2023-06-21,1661.62
885,6251,94,4,373,2024-01-12,Completed,App,0.14,1444.55,1568.54,NetBanking,2024-01-07,Cust_885,Pune,2022-07-19,1492
522,6252,48,5,519.75,2024-02-10,Completed,Web,0.2,1661.19,1242.86,Card,2024-02-05,Cust_522,Mumbai,2022-03-25,2598.75
188,6253,33,2,1952,2024-02-03,Completed,Web,0.26,1071.5,null,null,null,Cust_188,Mumbai,2023-03-18,3904
656,6254,98,5,812.88,2024-02-25,Cancelled,App,0.16,1658.33,1151.09,UPI,2024-01-26,Cust_656,Bangalore,2022-05-01,4064.4
1623,6255,50,5,1273.16,2024-02-28,Cancelled,App,0.16,570.28,null,null,null,Cust_1623,Bangalore,2023-07-26,6365.8
1762,6256,80,1,1143.27,2024-01-29,Cancelled,App,0.25,1059.51,660.71,UPI,2024-01-27,Cust_1762,Jaipur,2023-02-15,1143.27
1479,6257,6,5,1254.22,2024-01-01,Cancelled,App,0.16,548.4,735.75,Card,2024-01-09,Cust_1479,Pune,2022-02-23,6271.1
1702,6258,73,5,929.37,2024-02-28,Cancelled,Store,0,409.77,782.44,UPI,2024-02-28,Cust_1702,Jaipur,2022-02-02,4646.85
1132,6259,16,2,1635.81,2024-01-16,Completed,Store,0.08,603.33,1154.89,UPI,2024-01-18,Cust_1132,Jaipur,2022-08-05,3271.62
1964,6260,85,5,1271.85,2024-02-16,Cancelled,App,0.21,1130.25,588.86,Card,2024-02-09,Cust_1964,Bangalore,2023-10-16,6359.25
853,6261,25,2,1721.01,2024-01-06,Completed,Web,0.08,1078.84,1649.79,UPI,2024-02-23,Cust_853,Delhi,2022-06-10,3442.02
1795,6262,83,5,735.86,2024-01-27,Completed,App,0.06,1764.72,1416.79,UPI,2024-01-30,Cust_1795,Delhi,2022-09-22,3679.3
1075,6263,69,4,928.81,2024-01-19,Completed,App,0.17,218.96,1779.74,Wallet,2024-03-01,Cust_1075,Bangalore,2022-12-20,3715.24
414,6264,67,4,1458.89,2024-01-06,Completed,Web,0.17,661.68,1812.47,Card,2024-02-18,Cust_414,Mumbai,2022-02-06,5835.56
1879,6265,98,5,1314.36,2024-01-26,Completed,Store,0,1658.33,1771.52,UPI,2024-02-09,Cust_1879,Delhi,2022-09-14,6571.799999999999
1393,6266,51,4,1985.68,2024-01-28,Cancelled,App,0.15,1795.45,575.9,UPI,2024-01-09,Cust_1393,Mumbai,2023-04-30,7942.72
1158,6267,36,2,701.29,2024-02-11,Completed,Store,0.09,1448.38,1544.52,NetBanking,2024-01-14,Cust_1158,Mumbai,2022-01-26,1402.58
653,6268,53,4,1156.77,2024-01-04,Cancelled,Store,0.13,1791.94,738.02,NetBanking,2024-02-22,Cust_653,Delhi,2023-11-06,4627.08
1163,6269,62,2,1224.78,2024-01-28,Cancelled,App,0.01,1802.26,345.7,Wallet,2024-01-03,Cust_1163,Bangalore,2023-07-05,2449.56
1334,6270,80,3,591.05,2024-02-16,Completed,App,0.06,1059.51,null,null,null,Cust_1334,Mumbai,2022-07-09,1773.1499999999999
926,6271,35,4,490.33,2024-02-09,Cancelled,Store,0.19,1507.39,419.45,Wallet,2024-01-12,Cust_926,Pune,2022-01-04,1961.32
270,6272,81,2,1104.17,2024-01-04,Cancelled,Store,0.2,119.85,1858.6,Wallet,2024-02-12,Cust_270,Bangalore,2023-01-14,2208.34
1199,6273,20,2,132.39,2024-01-02,Completed,Store,0.16,967.5,1822.9,Card,2024-02-05,Cust_1199,Bangalore,2022-11-28,264.78
349,6274,8,3,1072.94,2024-01-07,Cancelled,Web,0.03,712.46,1681.84,Wallet,2024-02-04,Cust_349,Bangalore,2023-03-27,3218.82
561,6275,29,2,1622.49,2024-02-04,Completed,Web,0.11,1136.85,1574.25,UPI,2024-02-09,Cust_561,Delhi,2022-03-21,3244.98
891,6276,8,1,814.24,2024-02-29,Cancelled,Store,0.17,712.46,820.68,NetBanking,2024-02-01,Cust_891,Jaipur,2023-04-09,814.24
549,6277,87,3,510.54,2024-01-17,Cancelled,Web,0.21,959.79,1151.41,UPI,2024-01-03,Cust_549,Bangalore,2022-05-25,1531.6200000000001
865,6278,79,2,123.74,2024-02-22,Completed,Web,0.24,1160.11,478.03,UPI,2024-02-10,Cust_865,Jaipur,2022-01-13,247.48
1661,6279,98,5,219.26,2024-02-19,Completed,App,0.25,1658.33,2102.72,UPI,2024-02-19,Cust_1661,Jaipur,2022-12-20,1096.3
245,6280,49,4,1174.88,2024-02-22,Completed,App,0.15,247.03,215.03,Wallet,2024-01-30,Cust_245,Delhi,2022-06-15,4699.52
637,6281,54,5,292.05,2024-01-23,Cancelled,App,0.11,1787.39,1337.95,Card,2024-02-29,Cust_637,Jaipur,2022-01-21,1460.25
1405,6282,15,4,1764.17,2024-01-06,Completed,Store,0.21,859.85,837.18,Wallet,2024-02-04,Cust_1405,Bangalore,2023-02-06,7056.68
1964,6283,84,5,1153.59,2024-01-19,Cancelled,App,0.1,456.82,1281.61,Wallet,2024-02-01,Cust_1964,Bangalore,2023-10-16,5767.95
559,6284,74,1,167.55,2024-01-03,Cancelled,Store,0.05,1350.7,360.59,NetBanking,2024-02-28,Cust_559,Mumbai,2022-05-02,167.55
514,6285,99,2,831.91,2024-01-31,Completed,Web,0.29,1915.75,211.98,Card,2024-01-04,Cust_514,Pune,2022-03-20,1663.82
862,6286,9,3,896.21,2024-02-22,Cancelled,App,0.13,2157.86,428.26,Wallet,2024-02-23,Cust_862,Jaipur,2022-03-30,2688.63
753,6287,66,2,908.84,2024-01-06,Cancelled,App,0.15,1642.32,1022.11,NetBanking,2024-01-29,Cust_753,Bangalore,2022-10-03,1817.68
1303,6288,47,4,1734.24,2024-01-17,Completed,Web,0.08,2035.84,234.82,Card,2024-02-04,Cust_1303,Pune,2023-06-01,6936.96
1526,6289,31,1,1281.82,2024-02-23,Cancelled,Store,0.23,1678.43,498.87,Card,2024-03-01,Cust_1526,Mumbai,2023-09-16,1281.82
824,6290,89,2,233.19,2024-01-26,Completed,Web,0.2,2277.03,null,null,null,Cust_824,Bangalore,2023-04-18,466.38
1353,6291,54,5,1149.45,2024-02-02,Completed,App,0.18,1787.39,512.62,UPI,2024-02-02,Cust_1353,Jaipur,2023-03-06,5747.25
335,6292,71,1,1267.63,2024-01-13,Cancelled,App,0.04,133.64,1138.03,Wallet,2024-01-28,Cust_335,Delhi,2023-08-06,1267.63
1022,6293,15,4,582.3,2024-02-22,Completed,App,0.13,859.85,1817.27,Wallet,2024-02-21,Cust_1022,Delhi,2023-05-13,2329.2
569,6294,21,3,1131.52,2024-01-06,Cancelled,App,0.24,500.9,1141.09,NetBanking,2024-02-26,Cust_569,Jaipur,2023-01-22,3394.56
501,6295,47,1,712.88,2024-02-12,Cancelled,Web,0.16,2035.84,1497.09,Card,2024-01-20,Cust_501,Delhi,2023-09-05,712.88
526,6296,39,2,1190.14,2024-01-28,Completed,App,0.12,278.64,911.06,NetBanking,2024-02-23,Cust_526,Jaipur,2023-01-08,2380.28
1714,6297,13,3,1133.03,2024-01-24,Completed,Web,0.06,842.75,1691.68,Card,2024-02-23,Cust_1714,Pune,2022-10-08,3399.09
83,6298,27,3,1054.47,2024-01-25,Completed,App,0.15,2036.13,null,null,null,Cust_83,Pune,2023-10-17,3163.41
1923,6299,65,2,566.33,2024-02-21,Cancelled,App,0.23,590.5,830.85,Card,2024-01-19,Cust_1923,Jaipur,2022-09-11,1132.66
1262,6300,40,3,1999.85,2024-02-03,Completed,Store,0.1,325.3,null,null,null,Cust_1262,Mumbai,2023-07-31,5999.549999999999
951,6301,41,1,874.2,2024-02-02,Cancelled,Web,0.28,770.35,928.44,NetBanking,2024-02-04,Cust_951,Mumbai,2022-01-01,874.2
1570,6302,57,1,1573.92,2024-01-25,Cancelled,Web,0.03,688.35,1027.15,Card,2024-02-17,Cust_1570,Mumbai,2022-02-26,1573.92
122,6303,68,4,175.19,2024-01-02,Cancelled,Store,0.04,533.94,1297.12,Card,2024-01-23,Cust_122,Bangalore,2022-06-18,700.76
961,6304,82,5,1049.26,2024-01-16,Cancelled,Web,0,1296.03,1483.32,Wallet,2024-02-25,Cust_961,Delhi,2023-03-31,5246.3
644,6305,60,5,470.67,2024-01-02,Completed,Store,0.25,1128.93,1612.28,NetBanking,2024-01-15,Cust_644,Pune,2023-08-21,2353.35
389,6306,23,3,789.26,2024-02-26,Completed,App,0.29,339.97,754.98,Card,2024-01-14,Cust_389,Bangalore,2022-06-07,2367.7799999999997
1944,6307,1,3,636.54,2024-02-03,Completed,App,0.26,1781.59,1207.04,Wallet,2024-01-25,Cust_1944,Pune,2022-02-09,1909.62
1760,6308,26,3,1112.98,2024-02-11,Completed,Web,0.09,1435.58,1652.18,Card,2024-02-20,Cust_1760,Pune,2023-07-08,3338.94
1047,6309,12,3,1415.94,2024-02-22,Completed,App,0.01,192.4,1880.76,Card,2024-01-02,Cust_1047,Bangalore,2022-06-10,4247.82
779,6310,64,5,1154.85,2024-02-13,Cancelled,App,0.04,1855.37,1794.44,Wallet,2024-03-01,Cust_779,Delhi,2023-11-02,5774.25
938,6311,29,1,1600.14,2024-02-04,Completed,Store,0.09,1136.85,1548.75,NetBanking,2024-01-14,Cust_938,Jaipur,2023-04-05,1600.14
966,6312,91,1,872.92,2024-01-03,Completed,Store,0.19,764.81,1229.52,Wallet,2024-02-03,Cust_966,Pune,2023-09-12,872.92
1973,6313,64,4,1282.53,2024-02-15,Completed,Store,0,1855.37,1296.39,NetBanking,2024-01-20,Cust_1973,Jaipur,2022-02-17,5130.12
1166,6314,12,3,1047.68,2024-01-08,Cancelled,App,0.14,192.4,447.06,Wallet,2024-02-17,Cust_1166,Bangalore,2023-08-23,3143.04
29,6315,53,4,371.89,2024-01-31,Cancelled,Web,0.06,1791.94,161.45,UPI,2024-02-11,Cust_29,Mumbai,2022-11-27,1487.56
1992,6316,42,1,1970.06,2024-03-01,Cancelled,App,0.09,2000.85,112.68,UPI,2024-02-02,Cust_1992,Mumbai,2022-11-24,1970.06
518,6317,24,4,1960.99,2024-01-25,Cancelled,Web,0.06,1612.33,1552.53,UPI,2024-02-03,Cust_518,Mumbai,2022-09-17,7843.96
799,6318,91,4,1587.64,2024-01-11,Cancelled,Web,0.07,764.81,1123.2,UPI,2024-01-19,Cust_799,Pune,2022-02-12,6350.56
1796,6319,92,3,1733.02,2024-02-12,Completed,Web,0.14,899.36,null,null,null,Cust_1796,Mumbai,2023-02-06,5199.0599999999995
801,6320,89,3,1331.21,2024-02-06,Completed,App,0.08,2277.03,337.55,Card,2024-01-07,Cust_801,Pune,2023-11-23,3993.63
1155,6321,37,4,1049.73,2024-01-29,Cancelled,App,0.11,1091.42,1207.82,Card,2024-01-09,Cust_1155,Mumbai,2022-09-04,4198.92
626,6322,5,3,870.79,2024-02-03,Completed,App,0.07,368.14,1472.56,NetBanking,2024-02-15,Cust_626,Pune,2022-03-15,2612.37
194,6323,71,5,962.58,2024-02-20,Cancelled,Web,0.02,133.64,1491.56,NetBanking,2024-01-08,Cust_194,Pune,2022-05-09,4812.900000000001
1259,6324,82,5,1386.79,2024-01-28,Completed,App,0.13,1296.03,1256.06,Card,2024-01-31,Cust_1259,Jaipur,2023-03-21,6933.95
803,6325,96,5,169.69,2024-02-21,Completed,Store,0.24,214.39,1594.09,Card,2024-02-25,Cust_803,Delhi,2022-08-11,848.45
1564,6326,13,2,602.77,2024-03-01,Cancelled,Web,0.21,842.75,null,null,null,Cust_1564,Pune,2023-01-13,1205.54
816,6327,96,1,1583.67,2024-02-01,Cancelled,Web,0.24,214.39,1193.65,NetBanking,2024-02-24,Cust_816,Bangalore,2022-12-29,1583.67
986,6328,63,2,1642.84,2024-01-22,Completed,Web,0.24,1129.23,null,null,null,Cust_986,Jaipur,2023-08-22,3285.68
141,6329,52,5,941.32,2024-01-03,Cancelled,Web,0.07,629.38,259.12,Card,2024-02-13,Cust_141,Jaipur,2023-08-15,4706.6
1359,6330,81,4,176.58,2024-02-09,Cancelled,Store,0.01,119.85,1257.87,NetBanking,2024-02-11,Cust_1359,Pune,2023-03-22,706.32
737,6331,50,5,1384.48,2024-01-12,Completed,Web,0.11,570.28,679.02,NetBanking,2024-01-15,Cust_737,Pune,2022-08-27,6922.4
826,6332,50,3,1046.36,2024-01-17,Cancelled,App,0.02,570.28,118.12,UPI,2024-01-12,Cust_826,Jaipur,2022-08-11,3139.08
1315,6333,33,5,1662.62,2024-01-17,Completed,Store,0.17,1071.5,1485.42,Wallet,2024-02-21,Cust_1315,Pune,2023-02-24,8313.099999999999
1563,6334,67,4,326.51,2024-01-28,Completed,Web,0.24,661.68,695.03,Wallet,2024-02-03,Cust_1563,Bangalore,2022-11-08,1306.04
1793,6335,86,5,447.89,2024-01-19,Cancelled,Web,0.08,1738.61,1881.34,Card,2024-01-22,Cust_1793,Mumbai,2022-11-26,2239.45
1156,6336,50,5,568.71,2024-02-11,Completed,Store,0.23,570.28,1663.46,UPI,2024-02-14,Cust_1156,Pune,2023-02-09,2843.55
1353,6337,7,2,747.01,2024-02-19,Completed,App,0.21,541.42,807.52,Wallet,2024-01-19,Cust_1353,Jaipur,2023-03-06,1494.02
1789,6338,12,3,1534.53,2024-02-04,Cancelled,App,0.15,192.4,112.32,UPI,2024-01-06,Cust_1789,Bangalore,2023-11-04,4603.59
1074,6339,26,2,1630.48,2024-01-22,Cancelled,Web,0.16,1435.58,1142.91,UPI,2024-02-26,Cust_1074,Pune,2023-09-16,3260.96
151,6340,15,5,1848.53,2024-02-27,Cancelled,App,0.15,859.85,1334.86,Wallet,2024-02-11,Cust_151,Delhi,2022-10-20,9242.65
1231,6341,37,2,220.03,2024-01-22,Completed,Store,0.22,1091.42,542.22,Wallet,2024-01-20,Cust_1231,Mumbai,2023-02-13,440.06
751,6342,6,2,874.37,2024-03-01,Cancelled,Store,0.07,548.4,null,null,null,Cust_751,Delhi,2022-05-11,1748.74
418,6343,79,5,994.02,2024-02-26,Cancelled,Store,0.18,1160.11,1112.66,Card,2024-02-28,Cust_418,Mumbai,2022-11-29,4970.1
1377,6344,44,2,1652.82,2024-02-20,Cancelled,Web,0.06,154.76,null,null,null,Cust_1377,Mumbai,2023-07-22,3305.64
173,6345,59,3,1310.07,2024-02-28,Completed,App,0.07,264.52,143.38,NetBanking,2024-01-10,Cust_173,Pune,2022-08-15,3930.21
1452,6346,88,1,1976.56,2024-02-21,Cancelled,Store,0.29,1085.67,362.35,UPI,2024-02-11,Cust_1452,Delhi,2023-07-05,1976.56
1370,6347,55,2,1872.6,2024-02-15,Cancelled,Store,0.13,185.69,null,null,null,Cust_1370,Jaipur,2022-02-05,3745.2
1312,6348,45,1,896.68,2024-01-29,Cancelled,Store,0.29,567.06,903.72,NetBanking,2024-02-03,Cust_1312,Delhi,2023-07-03,896.68
1982,6349,11,1,904.51,2024-01-09,Cancelled,Web,0.25,465.16,1588.58,NetBanking,2024-02-24,Cust_1982,Pune,2023-04-07,904.51
893,6350,46,5,316.45,2024-02-20,Cancelled,Web,0.01,1761.64,1632.39,NetBanking,2024-01-14,Cust_893,Jaipur,2023-06-30,1582.25
183,6351,32,1,998.43,2024-02-25,Cancelled,App,0.27,1820.05,1509.42,NetBanking,2024-01-03,Cust_183,Bangalore,2023-10-13,998.43
798,6352,54,2,451.5,2024-02-05,Completed,App,0.04,1787.39,null,null,null,Cust_798,Bangalore,2023-05-31,903
830,6353,82,3,1997.05,2024-02-12,Cancelled,Web,0.25,1296.03,1386.02,Card,2024-02-10,Cust_830,Jaipur,2022-07-26,5991.15
43,6354,53,1,477.35,2024-02-23,Completed,App,0.15,1791.94,1769.18,NetBanking,2024-02-27,Cust_43,Delhi,2023-06-02,477.35
626,6355,34,1,1647.35,2024-02-09,Cancelled,App,0.15,594.73,671.56,Wallet,2024-02-06,Cust_626,Pune,2022-03-15,1647.35
1348,6356,66,4,819.46,2024-01-14,Completed,Web,0.28,1642.32,null,null,null,Cust_1348,Bangalore,2023-04-18,3277.84
650,6357,42,3,1397.77,2024-01-05,Cancelled,Web,0.23,2000.85,1528,Wallet,2024-01-21,Cust_650,Jaipur,2023-08-16,4193.3099999999995
225,6358,81,5,1369.44,2024-01-31,Cancelled,Web,0.07,119.85,184.43,NetBanking,2024-01-29,Cust_225,Jaipur,2023-08-25,6847.200000000001
354,6359,81,2,907.81,2024-02-06,Cancelled,Store,0.12,119.85,1124.77,Card,2024-01-28,Cust_354,Delhi,2023-01-28,1815.62
315,6360,35,3,744.17,2024-01-25,Cancelled,App,0.19,1507.39,208.24,Card,2024-02-27,Cust_315,Bangalore,2022-12-23,2232.5099999999998
1850,6361,99,2,1896.4,2024-02-02,Completed,Store,0.25,1915.75,199.91,NetBanking,2024-01-10,Cust_1850,Bangalore,2023-09-21,3792.8
328,6362,48,3,923.69,2024-01-19,Completed,App,0.01,1661.19,418.77,Card,2024-01-29,Cust_328,Delhi,2023-02-17,2771.07
1743,6363,48,1,1371.31,2024-02-15,Completed,Web,0.05,1661.19,null,null,null,Cust_1743,Delhi,2022-03-07,1371.31
1878,6364,27,2,1614.78,2024-01-05,Cancelled,App,0.08,2036.13,848.98,UPI,2024-01-18,Cust_1878,Mumbai,2023-02-06,3229.56
461,6365,51,5,1067.94,2024-02-20,Cancelled,Web,0.26,1795.45,126.9,Card,2024-01-13,Cust_461,Mumbai,2023-11-18,5339.700000000001
600,6366,40,3,445.13,2024-02-22,Completed,Store,0.07,325.3,806.51,NetBanking,2024-02-19,Cust_600,Pune,2023-03-06,1335.3899999999999
1404,6367,23,5,1903.97,2024-02-06,Completed,Web,0.16,339.97,124.94,Card,2024-02-22,Cust_1404,Jaipur,2022-11-10,9519.85
376,6368,3,2,1046.05,2024-01-04,Cancelled,Web,0.28,1582.66,533.12,UPI,2024-02-29,Cust_376,Mumbai,2023-08-10,2092.1
900,6369,57,1,391.93,2024-01-24,Cancelled,Web,0.03,688.35,1615.91,UPI,2024-02-05,Cust_900,Pune,2022-05-21,391.93
81,6370,49,2,2343.82,2024-01-06,Cancelled,Web,0.3,247.03,1358.83,Wallet,2024-02-17,Cust_81,Mumbai,2023-08-09,4687.64
1432,6371,36,2,607.33,2024-01-09,Completed,App,0.06,1448.38,712.24,Wallet,2024-01-16,Cust_1432,Jaipur,2022-10-18,1214.66
1802,6372,21,3,351.79,2024-02-29,Completed,Web,0.02,500.9,851.8,UPI,2024-02-27,Cust_1802,Jaipur,2023-06-20,1055.3700000000001
278,6373,1,1,951.29,2024-01-19,Completed,Store,0.06,1781.59,1154.31,Card,2024-02-19,Cust_278,Mumbai,2022-02-04,951.29
1445,6374,78,3,745.2,2024-02-11,Completed,App,0,2165.04,449.97,Wallet,2024-02-08,Cust_1445,Jaipur,2022-07-12,2235.6000000000004
143,6375,20,4,1553.34,2024-01-04,Cancelled,Web,0.27,967.5,177.51,Wallet,2024-02-24,Cust_143,Jaipur,2023-07-26,6213.36
190,6376,92,3,835.74,2024-02-09,Cancelled,Store,0.23,899.36,1460.48,UPI,2024-01-24,Cust_190,Bangalore,2022-06-27,2507.2200000000003
807,6377,23,1,845.39,2024-01-27,Completed,Web,0.12,339.97,1148.11,NetBanking,2024-01-24,Cust_807,Pune,2023-03-05,845.39
526,6378,75,4,1750.33,2024-01-05,Completed,Web,0.22,2288.62,1283.29,Card,2024-01-17,Cust_526,Jaipur,2023-01-08,7001.32
9,6379,63,3,141.07,2024-01-22,Cancelled,Web,0.19,1129.23,442.68,NetBanking,2024-01-22,Cust_9,Mumbai,2022-12-06,423.21
311,6380,62,1,454.67,2024-02-09,Cancelled,Web,0.27,1802.26,134.21,UPI,2024-02-14,Cust_311,Mumbai,2023-10-29,454.67
712,6381,17,2,824.46,2024-01-08,Completed,Web,0.15,1623.57,767.08,Card,2024-01-22,Cust_712,Pune,2022-02-07,1648.92
197,6382,97,2,633.3,2024-01-17,Cancelled,App,0.1,1303.91,1062.86,NetBanking,2024-01-02,Cust_197,Bangalore,2023-02-03,1266.6
425,6383,41,5,1086.41,2024-01-14,Cancelled,Store,0.21,770.35,1676.38,Wallet,2024-01-19,Cust_425,Bangalore,2022-09-20,5432.05
1519,6384,50,1,492.15,2024-01-13,Cancelled,App,0.11,570.28,1730.78,UPI,2024-02-01,Cust_1519,Delhi,2022-03-10,492.15
826,6385,26,1,1604.95,2024-01-27,Completed,App,0.28,1435.58,167.24,Card,2024-01-25,Cust_826,Jaipur,2022-08-11,1604.95
1497,6386,40,5,1523.43,2024-01-25,Cancelled,Store,0.21,325.3,729.27,NetBanking,2024-01-18,Cust_1497,Bangalore,2023-04-28,7617.150000000001
